year,geo_code,geo_level,FSA,GNR,GNR_LF,data_quality_flag,alt_geo_code,pop_2016,num_private_dwellings,num_dwellings_occupied,pct_age_0_14,pct_age_15_64,pct_age_64_plus,median_age,avg_household_size,avg_census_family_size,median_income_recipients,median_income_household,pct_LIM_AT,pct_LIM_AT_age_under18,pct_LIM_AT_age_under6,pct_LIM_AT_age_18_64,pct_LIM_AT_age_65_plus,pct_participation_rate,pct_employed,pct_unemployed,pct_cdn_citizens,pct_immigrants,pct_aboriginal,pct_visible_minority,pct_home_owners,pct_home_rent,pct_education_none,pct_education_uni_higher,pct_non_movers,donation,avg_donation
2016,L7J,2,L7J,2.3,5.5,00000,01L7J,13634,5026,4924,17.7,68.2,14.1,42.6,2.8,3,40423,94903,6.3,7.8,7.6,5.4,7.8,73.2,70.1,4.3,0.9767011834319527,0.13979289940828402,0.03106508875739645,0.051775147928994084,0.8343434343434344,0.16565656565656567,0.11051930758988016,1.6626506024096386,0.9116001491980604,9300,0.6821182338271967
2016,L7K,2,L7K,3.0,2.8,00000,01L7K,8231,3123,2857,14.3,69.1,16.6,47.3,2.8,3,42688,116764,6.7,7.7,7.1,6.4,6.7,70.7,67.6,4.4,0.9736842105263158,0.1664626682986536,0.011627906976744186,0.10281517747858017,0.8943661971830986,0.1056338028169014,0.07658157602663707,3.5652173913043477,0.9438618136952498,157100,19.08638075567975
2016,L7L,2,L7L,2.6,3.4,00000,01L7L,46761,17484,17232,19.4,63.6,17,41.5,2.7,3,45469,101915,6.4,7.5,6,5.6,7.6,69.9,66.2,5.3,0.9458487687949444,0.24621418455169408,0.008607539769012856,0.16875476631441333,0.8493310063990692,0.15095986038394416,0.039468302658486706,10.922279792746114,0.8997907719414161,32100,0.6864694938089434
2016,L7M,2,L7M,2.3,2.4,00000,01L7M,47925,16791,16709,19.4,66.7,13.9,39.8,2.8,3.1,46020,111955,5.7,7.7,6.4,5.1,5,72.6,68.4,5.7,0.949835961477405,0.2608741665784739,0.008360673087099164,0.22658482379087735,0.9076233183856502,0.09237668161434978,0.03905187487857004,11.034825870646767,0.8963930215134325,30100,0.6280646844027126
2016,L7N,2,L7N,3.1,3.1,00000,01L7N,12972,5365,5290,13.8,59.6,26.6,48.9,2.4,2.9,40107,83695,7.6,8.6,8.9,6.9,8.6,60.8,57.7,5,0.9498806682577565,0.2199681782020684,0.00994431185361973,0.09864757358790771,0.7045454545454546,0.29545454545454547,0.04288025889967637,8.90566037735849,0.8987189751801441,11300,0.8711069996916435
2016,L7P,2,L7P,2.8,2.5,00000,01L7P,29700,11065,10910,16.4,64.6,19,43.8,2.7,2.9,42029,99593,5.8,7.9,7.4,5.4,4.9,67.8,64.5,5,0.96160409556314,0.19604163112096912,0.01552901023890785,0.12372013651877133,0.8519872087711283,0.14801279122887162,0.06193548387096774,5.067708333333333,0.914669884502672,28600,0.9629629629629629
2016,L7R,2,L7R,3.3,5.1,00000,01L7R,15866,7752,7516,13,65.6,21.4,45.5,2.1,2.7,38116,70549,12.2,17.2,16.5,11.4,10.9,67.8,63.8,5.9,0.9512503956948402,0.20550981633945536,0.011082963901203294,0.11114629512349589,0.5120481927710844,0.4879518072289157,0.0673076923076923,5.226890756302521,0.8672622846202935,340300,21.448380184041348
2016,L7S,2,L7S,5.1,4.5,00000,01L7S,12191,6322,6106,9.9,60.9,29.2,51.4,1.9,2.6,38261,66636,12.3,20.7,20.9,12.2,8.6,61,56.8,6.8,0.9345715491768679,0.2789029535864979,0.015189873417721518,0.15407344871253695,0.5068937550689375,0.49229521492295214,0.07581803671189145,4.621052631578947,0.8436703483432455,26000,2.132720859650562
2016,L7T,2,L7T,3.1,3.3,00000,01L7T,17728,7666,7532,13.4,60.7,25.9,49.1,2.3,2.7,40141,81137,8.9,12.9,12.2,8.8,6.4,62.3,58.4,6.3,0.9517341040462428,0.2161849710982659,0.013872832369942197,0.11184971098265896,0.6216755319148937,0.3776595744680851,0.07338935574229692,4.488549618320611,0.8769275530986326,39900,2.250676895306859
2016,L8E,2,L8E,2.6,3.8,00000,01L8E,39398,14798,14397,17.6,66.1,16.3,41.3,2.7,3,32310,75771,13.1,18.8,20.3,12.1,9.4,63.6,59.2,6.9,0.9285075960679178,0.32831248404391117,0.01519213583556747,0.23783990808119496,0.7245571378951025,0.27544286210489755,0.13294663573085846,1.7731239092495636,0.8883720930232558,11900,0.3020457891263516
2016,L8G,2,L8G,3.8,3.9,00000,01L8G,21547,9207,9059,12.5,60.5,27,50.1,2.3,2.8,33363,66083,11.9,16.9,21,11.1,10.6,55.6,51.9,6.6,0.9621749408983451,0.30260047281323876,0.01276595744680851,0.09716312056737589,0.6789851075565362,0.3210148924434639,0.1167296786389414,1.7004048582995952,0.9165076335877863,5800,0.2691790040376851
2016,L8H,2,L8H,3.3,5.1,00000,01L8H,25892,11720,11086,16,69.7,14.4,41.3,2.3,2.8,27664,53126,22.4,37,39,19.4,16.4,59.9,54.8,8.5,0.963183125599233,0.1675934803451582,0.05714285714285714,0.12907556578442655,0.6810422282120395,0.31805929919137466,0.24116077384923282,0.3070539419087137,0.8798915149166989,9600,0.37077089448478295
2016,L8J,2,L8J,2.6,3.6,00000,01L8J,24381,7885,7801,19.2,69.1,11.8,37.8,3.1,3.2,38583,98176,9.2,15,15.5,7.3,7.5,70.3,66.4,5.6,0.9651356993736951,0.2440501043841336,0.018580375782881003,0.19352818371607516,0.872040946896993,0.12795905310300704,0.09276018099547512,2.4430894308943087,0.8836225137537029,2100,0.08613264427217916
2016,L8K,2,L8K,3.3,5.4,00000,01L8K,31449,14097,13713,14.5,65.9,19.6,44.3,2.3,2.8,31583,59820,15.8,25.4,28.7,14,13.4,60.4,55.2,8.5,0.9553357792311373,0.24294145796777797,0.029031743499760728,0.11945773524720893,0.6368286445012787,0.3631713554987212,0.14531158998252766,1.062124248496994,0.8863086598935656,33500,1.0652167000540558
2016,L8L,2,L8L,4.5,7.8,00101,01L8L,30825,14463,12532,18.2,70.1,11.8,37,2.4,2.9,23552,45151,30.6,43.2,45.1,27.7,23,57.2,51.4,10.2,0.9284053156146179,0.24165421026407574,0.06079734219269103,0.216243148978575,0.5290581162324649,0.4709418837675351,0.28083989501312334,0.4143302180685358,0.8359939505965384,4500,0.145985401459854
2016,L8M,2,L8M,5.6,9.0,00101,01L8M,13533,7053,6224,14.2,71.1,14.7,40.6,2.1,2.8,25427,43533,28,33.8,36,26.2,29.8,61.5,54.6,11.2,0.9623068224651338,0.1620806633999246,0.05015082956259427,0.11953242835595777,0.4241214057507987,0.5750798722044729,0.18181818181818182,0.9893617021276596,0.8250762195121951,1800,0.1330082021724673
2016,L8N,2,L8N,6.3,9.1,00101,01L8N,13819,8087,7086,12.2,75.4,12.5,37.5,1.9,2.7,23649,37205,35.5,47.5,53.1,34.8,24.4,64.4,58,9.9,0.8369646882043577,0.2915101427498122,0.03643876784372652,0.3065364387678437,0.25,0.75,0.15576694411414982,1.4885496183206106,0.7555133079847909,539000,39.00426948404371
2016,L8P,2,L8P,5.4,6.7,00101,01L8P,22734,13919,12799,10.2,72,17.7,39.9,1.7,2.6,30621,45513,25.2,23.5,24.5,25.5,25.4,64.3,59.8,7,0.8955425484016208,0.22642358766599144,0.02228224172856178,0.20009002925950933,0.323220536756126,0.676779463243874,0.08657047724750278,5.089743589743589,0.7952326901248581,226900,9.980645728864257
2016,L8R,2,L8R,7.4,6.5,00101,01L8R,10817,5767,5126,13.4,68.2,18.4,40.2,2,2.8,22764,38054,35.4,44.5,48,32.4,38.9,58,52.8,8.9,0.8602312719959779,0.3680241327300151,0.019095477386934675,0.37858220211161386,0.33725490196078434,0.6627450980392157,0.20479862896315337,1.3347280334728033,0.8146267140680549,4700,0.43450124803549967
2016,L8S,2,L8S,5.4,6.1,00101,01L8S,14311,8644,6449,11.7,71.2,17.2,34.5,2.2,2.8,25226,51045,25.2,26.1,31.3,28.4,10.7,60.7,54.7,9.8,0.8403755868544601,0.2855595667870036,0.012278801011195377,0.3087757313109426,0.4444444444444444,0.5563380281690141,0.05206847360912981,9.794520547945206,0.7938181818181819,162000,11.319963664314164
2016,L8T,2,L8T,2.3,4.0,00000,01L8T,19042,7878,7749,14.6,65.1,20.3,44.4,2.5,2.9,33831,69221,11.7,18.7,19.7,11,7.9,61.8,57.3,7.3,0.9697916666666667,0.20494791666666667,0.020572916666666666,0.12083333333333333,0.7068298969072165,0.2925257731958763,0.1265266243282853,1.223938223938224,0.9031578947368422,5000,0.2625774603508035
2016,L8V,2,L8V,4.3,5.4,00000,01L8V,21207,9626,9389,13.4,63.5,23.1,45.6,2.2,2.8,30180,54968,17.4,25.9,27.2,14.9,18.2,58.3,54,7.5,0.9512838972882169,0.22414206863450925,0.022798176145908327,0.18742500599952003,0.5902335456475584,0.40976645435244163,0.1495992876224399,0.8809523809523809,0.8889966068831798,4500,0.2121940868581129
2016,L8W,2,L8W,2.2,3.8,00000,01L8W,25793,8417,8347,18.6,69.1,12.3,37.8,3.1,3.2,32317,83636,13.9,24.2,25.4,11.2,7.8,66,61.7,6.6,0.9468694449930871,0.31463559154651394,0.018566067548884062,0.29039905175819836,0.77737881508079,0.22262118491921004,0.13041880969875091,1.4422535211267606,0.9072082835523696,6500,0.2520063583142713
2016,L9A,2,L9A,3.1,5.2,00000,01L9A,24904,10074,9886,16,66.5,17.5,41.7,2.5,2.9,31882,65408,15.3,24.5,27.3,13.7,10.9,61.6,56.9,7.6,0.9394062627084181,0.2684563758389262,0.020134228187919462,0.24359495729971534,0.6979324256177509,0.3020675743822491,0.12302483069977427,1.5749235474006116,0.895482546201232,10100,0.40555734018631545
2016,L9B,2,L9B,3.4,4.3,00000,01L9B,24033,8079,7969,18.2,64.5,17.3,41.1,3,3.2,35653,90991,10.8,18.2,19.3,9.2,6.1,62.9,58.5,6.9,0.9508474576271186,0.3211864406779661,0.013559322033898305,0.29067796610169494,0.8349086326402017,0.1638311279143037,0.09364548494983277,2.955357142857143,0.8950749464668094,3300,0.137311197103982
2016,L9C,2,L9C,3.6,5.0,00000,01L9C,40155,15018,14612,16.3,63.7,20,42.3,2.7,3,33291,74894,14,22.8,23.5,13,7.6,61.1,56.4,7.6,0.9357041618348151,0.2842051017778923,0.018683159386676973,0.2413037876835867,0.7283057851239669,0.27169421487603307,0.09733163913595934,2.6840731070496084,0.890795631825273,17600,0.4383015813721828
2016,L9E,2,L9E,7.3,24.4,00122,01L9E,723,395,205,34,63.2,3.5,29.9,3.5,3.4,42496,98432,10.3,15.1,12.5,9.3,0,84.6,78.5,7.3,0.9340659340659341,0.4777777777777778,0,0.6263736263736264,0.8571428571428571,0.14285714285714285,0.12,4,0.022222222222222223,2900,4.011065006915629
2016,L9G,2,L9G,2.6,2.5,00000,01L9G,23560,8431,8305,17.2,63.9,18.9,44.9,2.8,3,49649,122965,5.4,7.2,6.7,5.1,4.4,65.6,62.5,4.7,0.9690122659780503,0.19431891542930924,0.008392511297611363,0.10716591349257586,0.9322444041137327,0.0677555958862674,0.035398230088495575,12.952380952380953,0.9207038887681946,23500,0.9974533106960951
2016,L9H,2,L9H,4.1,3.5,00000,01L9H,31125,12548,12272,14.1,62.3,23.7,48.6,2.4,2.9,42297,92326,7.7,9.7,9.9,7.7,6.1,63.9,60.6,5.2,0.9711981566820277,0.1728110599078341,0.017445687952600396,0.06879526003949966,0.7932011331444759,0.20598947794415218,0.05656108597285068,6.988571428571428,0.9133753733820112,94400,3.0329317269076306
2016,L9J,2,L9J,9.6,9.6,00101,01L9J,596,279,262,12.6,65.5,22.7,43.2,2.3,2.7,34381,68608,10.9,10.5,20,12.3,7.4,66,62,4.5,0.9380530973451328,0.23008849557522124,0.02654867256637168,0.09734513274336283,0.7924528301886793,0.20754716981132076,0.1935483870967742,0.9166666666666666,0.6106194690265486,0,0
2016,L9K,2,L9K,3.8,4.1,00000,01L9K,14264,4404,4353,20.6,65.2,14.2,39.5,3.2,3.3,40791,114629,10.1,15,17,9.3,4.2,67.8,63.5,6.3,0.9180327868852459,0.3620812544547398,0.004632929436920884,0.39344262295081966,0.9178082191780822,0.0821917808219178,0.03754266211604096,12.727272727272727,0.9015151515151515,181800,12.745372966909702
2016,L9L,2,L9L,3.9,4.4,00000,01L9L,14897,5934,5709,14.2,62.3,23.5,49.3,2.5,2.8,39604,90272,7.3,8.3,6.7,7,7.2,63.6,60.4,5,0.9761163032191069,0.11218836565096953,0.022853185595567867,0.03842159916926272,0.8427065026362038,0.1555360281195079,0.06875425459496257,3.366336633663366,0.9128616242593238,42700,2.866348929314627
2016,L9M,2,L9M,5.6,5.9,00000,01L9M,14825,8424,6076,12.5,63.2,24.2,51.2,2.3,2.6,30144,60602,15.7,21.7,26.7,15.9,11.4,55.6,50.7,8.8,0.9827586206896551,0.08477011494252873,0.2165948275862069,0.014367816091954023,0.778052805280528,0.21287128712871287,0.1375770020533881,0.9950248756218906,0.8749096167751266,5700,0.3844856661045531
2016,L9N,2,L9N,3.6,4.6,00000,01L9N,11533,3944,3864,16,70.2,13.8,43.2,2.9,3,39077,103125,7.2,10.1,9,6.6,5.8,71.7,67.1,6.5,0.9598751671868034,0.20632798573975045,0.022727272727272728,0.11987522281639929,0.880674448767834,0.11802853437094682,0.0989010989010989,2.4206349206349205,0.9106822262118492,10900,0.9451140206364346
2016,L9P,2,L9P,3.3,4.3,00000,01L9P,16814,6326,6132,16.1,65.8,18.1,45.7,2.7,3,39872,97997,7.5,7.8,7.9,6.9,9.2,69.5,65.7,5.4,0.9711824123588829,0.12206712206712207,0.01693404634581105,0.05377302436125966,0.8477198697068404,0.15228013029315962,0.07073588134626355,4.169354838709677,0.9030230469919186,22300,1.326275722612109
2016,L9R,2,L9R,3.1,4.8,00000,01L9R,21313,8440,8229,17.6,61.4,21,42.5,2.5,2.9,38300,83302,8.5,11.4,10.7,7.7,7.5,64.7,60.6,6.3,0.9715234931181775,0.143128412057916,0.022306597057427623,0.08117730833135534,0.8030395136778116,0.19756838905775076,0.136003726129483,1.2226027397260273,0.8619036202349556,9600,0.45042931544127995
2016,L9S,2,L9S,3.3,5.4,00000,01L9S,28567,11360,10398,18,66.2,15.8,41.7,2.7,2.9,34742,82192,9.6,13,12.6,8.5,9.4,67.6,62.5,7.6,0.9703820539782685,0.16123378899404137,0.024185068349106203,0.08131791097090782,0.8853012048192771,0.11469879518072289,0.13523931898490202,0.9691211401425178,0.886407939039518,6000,0.21003255504603213
2016,L9T,2,L9T,2.2,3.0,00000,01L9T,103839,32977,32125,26.3,64.9,8.8,35,3.2,3.3,42626,104077,8.7,11.1,9.2,7.7,8.2,74.6,70.5,5.6,0.9127099718419264,0.3657151179726187,0.009613050444239452,0.4438294980095155,0.8546809501630181,0.14531904983698182,0.05541762723887214,7.5744,0.8717531667405983,33400,0.3216517878639047
2016,L9V,2,L9V,3.4,2.9,00000,01L9V,13643,4783,4703,20.4,65.2,14.4,39.1,2.8,3,36817,86633,9.7,11.8,10.8,8.5,11.3,70.2,66,6,0.9705882352941176,0.1378169790518192,0.02388827636898199,0.12348401323042998,0.8459937565036421,0.1529656607700312,0.10359116022099447,1.44,0.8221064384071455,63100,4.62508245986953
2016,L9W,2,L9W,3.0,3.4,00000,01L9W,44867,16430,16027,18,67.2,14.7,40.9,2.8,3,38331,91149,8,9.7,10.2,7.3,8.7,72.6,68.3,5.9,0.9710079275198188,0.13861834654586636,0.018346545866364666,0.07066017438568678,0.8164794007490637,0.18352059925093633,0.10285238392671248,1.888663967611336,0.8795194508009153,24800,0.5527447790135289
2016,L9Y,2,L9Y,4.6,4.6,00000,01L9Y,24766,15276,10918,13.8,59.4,26.8,50.4,2.2,2.7,33251,66727,14.2,19.5,19.3,14.7,9.6,58.8,55.6,5.4,0.976944036889541,0.12222222222222222,0.026619157409348147,0.043596730245231606,0.7521919704660821,0.24826949700046147,0.10589204779563247,2.4085603112840466,0.8414479254868755,122800,4.958410724380198
2016,L9Z,2,L9Z,4.4,5.3,00000,01L9Z,20647,12494,8998,11.9,54.7,33.4,55.3,2.3,2.5,29523,62106,12.6,18.6,17.9,13.9,8,48.5,44.3,8.5,0.9737294377608642,0.17530076110974713,0.029715127701375247,0.03191750552418365,0.8687430478309233,0.13125695216907676,0.13771186440677965,1.0038461538461538,0.8372437638923191,10600,0.513391776044946
2016,M1B,2,M1B,2.7,4.9,00000,01M1B,66108,20957,20230,17.4,68.3,14.3,38.2,3.3,3.2,24832,69126,17.4,26.2,28.1,15.1,14.3,62.3,56,10,0.8787074262307517,0.5991049078358492,0.005006447697792612,0.882129854368932,0.7158388930071659,0.2839140103780578,0.13680643795002118,1.8596491228070176,0.8987341772151899,9300,0.14067888909057905
2016,M1C,2,M1C,2.8,3.7,00000,01M1C,35626,11588,11274,14.7,67.3,18,44,3.1,3.1,37454,109785,8.2,11.7,10,8.1,4.6,63.5,58.8,7.4,0.9417682062907339,0.44885236610937945,0.010626239727968263,0.5497308019268915,0.9086069210292813,0.09094942324755989,0.06581401545430322,6.149797570850202,0.9291012838801712,20700,0.5810363217874586
2016,M1E,2,M1E,4.0,4.4,00000,01M1E,46943,17637,17161,16.1,66.2,17.7,42.2,2.7,3,26902,62047,22.1,32.7,34.9,20.8,14.1,59,52.7,10.7,0.8984672246983367,0.4779299847792998,0.015546858012611436,0.6011089367253751,0.6298455260856893,0.3701544739143107,0.12903225806451613,2.1847133757961785,0.899231613611416,18600,0.3962252092963807
2016,M1G,2,M1G,3.3,4.9,00000,01M1G,29690,10116,9767,18.8,66.1,15.1,37.2,3,3.2,21835,54450,28.7,39.7,43.7,26,23.4,56.4,49.3,12.5,0.8321784688186581,0.5601554579249747,0.00777289624873268,0.7625485888118979,0.4895674300254453,0.5099236641221374,0.16892561983471074,1.649706457925636,0.8883378932968536,8200,0.27618726844055236
2016,M1H,2,M1H,3.4,6.2,00000,01M1H,24383,9274,8985,15.9,68.7,15.4,38.1,2.7,2.9,24803,58492,23.8,31.4,31.3,22.8,18.6,60.4,55,8.9,0.8163900414937759,0.5796680497925312,0.007468879668049793,0.762863070539419,0.6035834266517357,0.3964165733482643,0.11073950204384987,3.134228187919463,0.8595423052697879,3800,0.15584628634704506
2016,M1J,2,M1J,3.0,5.0,00000,01M1J,36699,12797,12274,19.6,66.7,13.7,37.2,2.9,3.1,23932,54507,27.4,42.3,46.2,24.2,15.1,59.6,52.6,11.7,0.8338397790055249,0.5685082872928177,0.010082872928176796,0.7643971827095705,0.45157335512872904,0.5484266448712709,0.15620052770448548,1.633445945945946,0.8668994413407821,8000,0.2179895909970299
2016,M1K,2,M1K,3.2,5.6,00000,01M1K,48434,18620,17930,17,68.6,14.5,40.1,2.7,3,24065,53260,24.6,35,38.8,22.6,19.3,59.7,54.4,8.9,0.8470941676162851,0.5541282502848855,0.014088884284678338,0.7013363721122967,0.5096180652355728,0.4903819347644271,0.14904744116548374,1.7844611528822054,0.8849863703082407,14900,0.30763513234504686
2016,M1L,2,M1L,4.1,4.1,00000,01M1L,35081,12884,12428,18.6,69.1,12.3,38,2.8,3.1,24539,56779,27.7,38.8,40.4,25.1,19.4,63.6,56.7,10.8,0.8452415812591508,0.5218919314687362,0.012298682284040996,0.6789165446559298,0.5165189363416599,0.4830781627719581,0.11679018655762842,3.0919037199124726,0.8935412026726058,9100,0.25939967503776973
2016,M1M,2,M1M,3.5,4.2,00000,01M1M,22913,8908,8623,15.5,66.6,17.9,44.8,2.6,3,29387,68550,18.7,25.6,26.5,16.9,17.8,61.4,55.6,9.4,0.9183266932270916,0.40393979637007527,0.014832853663936241,0.4640247952180651,0.6555299539170507,0.34389400921658986,0.09378806333739342,3.6406926406926408,0.910833704859563,32200,1.405315759612447
2016,M1N,2,M1N,3.9,5.4,00000,01M1N,22136,9535,9095,14.9,67.5,17.5,45.2,2.4,2.9,35690,73256,14.6,16.5,16,14.8,11.6,65.2,59.6,8.8,0.9361356247097073,0.284486762656758,0.018114259173246633,0.2763585694379935,0.6664835164835164,0.3335164835164835,0.09552599758162031,3.548523206751055,0.8999765753103771,26200,1.1835923382724973
2016,M1P,2,M1P,3.7,4.6,00000,01M1P,45571,17129,16540,16.1,67.5,16.5,39.3,2.7,3,24639,56661,24.7,33.2,34.2,23.2,19.7,60.2,54.5,9.6,0.8291823041055385,0.5760263846241328,0.007619697486637098,0.7645854657113613,0.6074342701722575,0.3925657298277425,0.13587628865979381,2.402124430955994,0.8756030323914542,5300,0.1163020341884093
2016,M1R,2,M1R,3.6,4.9,00000,01M1R,29858,11141,10767,15.5,67.6,16.8,41.9,2.7,3,26028,60881,21.3,31.7,33.3,19.7,15.4,60.6,54.9,9.4,0.8545729657027572,0.5161398789509078,0.008406186953597848,0.5661455706841486,0.566543438077634,0.433456561922366,0.12784004847016056,2.18957345971564,0.8751698369565217,10800,0.36171210395873804
2016,M1S,2,M1S,3.1,3.9,00000,01M1S,37769,13195,12644,12.5,67.5,20,44.3,2.9,2.9,21514,63376,22.1,28.9,31.6,21,20.5,57,51.5,9.7,0.8223515085915303,0.6616612554112554,0.002029495332160736,0.872953592206738,0.7771179730799683,0.22288202692003167,0.158659768415866,2.1537267080745344,0.8803057185751331,7400,0.19592787735973946
2016,M1T,2,M1T,3.2,4.3,00000,01M1T,34588,13394,12949,14.2,63.5,22.3,44.6,2.6,2.9,22661,53535,26.3,35.1,36.9,23.5,27.2,54.7,49.6,9.3,0.8121319199057715,0.6280371079369754,0.00441696113074205,0.7509939625975556,0.5255417956656346,0.4744582043343653,0.1319739450580572,2.781115879828326,0.8762074602466934,22100,0.6389499248294206
2016,M1V,2,M1V,2.4,3.7,00000,01M1V,54680,16449,16092,14.3,67.4,18.3,43,3.4,3,19675,64576,21.8,30,32.6,20,20.2,55.3,49.8,10.1,0.788182319426576,0.6964712369049807,0.0012865282117257857,0.9470685535747105,0.8199626865671642,0.18034825870646767,0.2525269262634631,0.9514435695538058,0.8958565589000371,4400,0.08046817849305048
2016,M1W,2,M1W,3.0,3.1,00000,01M1W,48471,16597,16173,13,64.5,22.5,46.3,2.9,2.9,22832,65190,20.9,29.2,29.6,19.7,18.1,55.7,50,10.2,0.810350235232619,0.6730085720259251,0.0024043487351034917,0.8014636696288552,0.7614791987673344,0.23852080123266564,0.1458702937118076,2.4121621621621623,0.8976195491889615,17600,0.3631037114975965
2016,M1X,2,M1X,1.7,4.5,00000,01M1X,15097,3739,3649,19,70.4,10.6,36.2,4.1,3.4,25352,96107,9.1,13.7,14.4,8.2,5,66.1,60.6,8.3,0.9117056856187291,0.6294314381270903,0.004013377926421404,0.9635573386827148,0.907967032967033,0.09065934065934066,0.1743620899149453,1.4494773519163764,0.9245537217918491,900,0.05961449294561833
2016,M2H,2,M2H,3.1,2.8,00000,01M2H,24497,9093,8700,12.6,63.7,23.7,46.3,2.8,2.9,25523,72220,20.8,27.4,26.9,20,18.3,55.1,50.3,8.8,0.8133034074678637,0.6543562538257498,0.002652519893899204,0.7520408163265306,0.7794285714285715,0.22057142857142858,0.05804643714971978,9.434482758620689,0.8875411184210527,7300,0.2979956729395436
2016,M2J,2,M2J,2.8,4.8,00000,01M2J,58293,22524,21876,14.8,69,16.2,39,2.7,2.9,25536,63471,23.7,30.5,30,23.7,16.1,61.6,55.5,9.9,0.7400740676944277,0.6352596675566273,0.002411298656562177,0.7075439200826731,0.5241363532372455,0.4756348661633493,0.056840815075838824,9.1455525606469,0.8243466180428931,19800,0.33966342442488806
2016,M2K,2,M2K,3.9,4.7,00000,01M2K,23852,11147,10540,10.9,70.2,18.9,40.4,2.2,2.7,32492,68015,23.7,29.5,26.3,24.9,14.2,62.2,57.6,7.5,0.7707797772065125,0.5908311910882605,0.002356469580119966,0.6597385901007071,0.555188679245283,0.44433962264150945,0.02745664739884393,23,0.8100800346095609,274200,11.495891329867517
2016,M2L,2,M2L,2.2,2.5,00000,01M2L,11717,4154,3974,14.8,65.9,19.2,45,2.9,3.1,41978,115493,14.7,19.6,17.8,15.5,7.1,61.3,56.3,8.2,0.8598452278589854,0.4995700773860705,0.0034393809114359416,0.5143962183068328,0.7096370463078848,0.2903629536921151,0.04047217537942664,14.895833333333334,0.8813632441760139,33800,2.8846974481522576
2016,M2M,2,M2M,3.6,5.0,00001,01M2M,32320,13086,12399,10.4,69.4,20.2,43.5,2.6,2.8,23382,60440,26.3,30.3,29.6,27.2,20.3,56.9,52.1,8.3,0.7465327594452416,0.648812370476646,0.0023912003825920613,0.6877590054191903,0.6062703583061889,0.3941368078175896,0.045300113250283124,12.16875,0.8192616372391653,18500,0.5724009900990099
2016,M2N,2,M2N,3.3,5.7,00001,01M2N,75897,36123,33765,11.5,74.4,14.1,37,2.2,2.8,28236,62919,28.9,31.3,25.1,29.3,24.2,61.3,56,8.5,0.7164189054063063,0.5940270648623425,0.0029331377908139457,0.7001533231117926,0.6147346575748591,0.38511710643344205,0.024690015227322167,27.207048458149778,0.7588437436830402,87100,1.1476079423429122
2016,M2P,2,M2P,2.3,4.6,00000,01M2P,7843,3155,3020,13.9,68.3,17.8,45.8,2.6,3,49124,107520,14.2,17.9,16.7,15,7.5,59.6,55,7.7,0.8695372750642674,0.4646529562982005,0.0038560411311053984,0.44473007712082263,0.7355371900826446,0.2644628099173554,0.018979833926453145,34.625,0.8772609819121447,50900,6.489863572612521
2016,M2R,2,M2R,3.3,4.2,00000,01M2R,40792,16062,15575,13.1,67.3,19.7,43.6,2.6,2.9,23861,56027,23.2,26.8,24.4,21.1,27.4,62.1,56.4,9.1,0.7674618789965568,0.6587135653671136,0.0033206247694010575,0.4391833722789325,0.44711538461538464,0.5528846153846154,0.0569577842305115,8.023529411764706,0.8581005586592179,17200,0.4216513041772897
2016,M3A,2,M3A,3.0,4.8,00001,01M3A,34615,13847,13241,16.8,68.1,15.1,39.9,2.6,3,29409,64761,20.5,29.1,29.7,19.2,14.5,63.2,57.5,9.1,0.8603100999855093,0.49681159420289855,0.008695652173913044,0.5503550210114476,0.4003021148036254,0.599320241691843,0.07305452620434093,5.61231884057971,0.8668621700879765,35300,1.0197891087678752
